"Actual","Predicted"
20500,12113.1871870927
6750,6390.37597529968
120,5545.57577154276
300,2893.65336638807
1300,4065.01298945891
1499,5836.86974850938
1499,16068.486282628
1299,7446.08973612866
29200,12404.3491738017
599,6113.24798617338
3000,7722.84284952381
5800,9019.22889423176
27950,18122.0071975102
5000,5532.00439041201
950,5470.30399906787
1800,2894.89575165564
16250,12201.6030329444
8500,9614.8523954345
14000,13486.1902832776
23900,16664.4989086587
11750,4581.00477274852
1599,3671.24675438844
1400,4693.54810325059
16990,9425.88264791076
2600,443.828060933955
23999,6257.34183297921
990,5074.1478502748
5399,12269.5818861821
799,1109.87761822632
200,-17.0129996354381
4990,6674.06123573376
21500,14858.1566216406
250,3835.21365180801
34700,19465.6993190005
2500,4392.94678429805
19890,16288.7877894016
1000,4428.25647618219
1500,-1214.46271332531
1450,5679.11477742768
7250,8189.28593114376
1,4068.74014526163
7999,11567.8779072784
888,3052.28096067361
7490,12664.4218524961
8499,6901.37580284953
6800,7614.90130045264
650,3737.57894451681
200,624.688602202506
4250,2527.46760634512
999,3925.02428543004
2900,6379.69425778856
2600,4594.67101069182
1999,4705.47220602929
1050,4303.50902398283
40000,17062.3446005701
2000,4138.29974129569
1600,10149.0529555712
1150,5955.49301509168
3999,6348.58096691835
12900,9986.84318630649
0,6312.52457547709
1000,4490.08174169222
26850,15391.5417986762
8300,7067.84988547371
14000,6791.59652197559
4900,11390.6266350878
7950,6657.68975645128
7499,13548.7953176033
3700,6773.46049285903
800,9127.83928146206
3450,4305.99379451798
2100,5599.61609925304
9999,9050.25244195684
19990,17488.7521099754
2500,4848.81830379715
4200,7600.02981068685
949,4065.01298945891
5999,9913.04169158247
4150,9677.0304275937
19000,11712.767774421
2900,4785.3757772884
15500,10141.4439334512
3999,4583.24665781015
320,4776.6790804154
1499,4068.74014526163
3999,5828.17305163638
400,8085.30656743145
7500,8969.51137851463
18500,10272.0722161154
3490,9400.7920570858
27500,7830.69665787418
17000,14503.4411777663
0,4693.54810325059
1450,7689.31316607496
750,4425.77170564705
8000,2524.98283580997
6990,12503.9464870615
6790,8862.43733897988
2000,4749.19857586784
6500,7908.52564302729
16000,15231.1473465447
4100,4701.74505022657
0,4073.70968633192
650,4073.70968633192
5450,6061.69954509001
950,3832.72888127286
6700,4448.84014238881
5250,4926.33196133367
250,2894.89575165564
10900,7188.59016295176
1200,4235.93444858689
10900,9391.57319564629
15000,11383.4662859103
31650,17912.5784769411
2510,6476.08657981218
7999,9194.84092499228
3250,6967.7079929779
2300,6506.14671170744
450,2897.38052219078
5990,5551.88255469317
1499,1416.22824706478
1000,387.434952946161
19900,15595.6332185356
650,4492.56651222736
250,4786.61816255598
5399,13104.2228425819
0,16544.2359664082
3299,6506.60932815938
7999,6466.14749767161
5499,6473.60180927704
9499,5892.48308768155
18999,4407.13592663346
23900,13626.6473326686
27750,17150.8493966469
1500,-1193.34216377658
16350,12284.2847219239
800,1104.90807715603
2800,8019.08469271686
2290,8628.24139212441
4500,10546.995019387
14444,10356.9891083029
12500,11029.5231891724
790,384.950182411018
4999,12753.2345545103
5800,6777.18764866175
650,3801.42636411003
17490,15014.7501207579
1690,5246.31169467034
2300,7489.31635607018
600,3873.21128402929
990,3833.97126654043
850,4886.2430041527
0,6023.44246621877
10700,6611.97836597461
2400,4782.89100675326
14900,8967.02660797948
1490,7139.27649083825
15900,9079.07018858453
1290,3826.516954935
1900,16149.8670877062
700,4680.38161520432
300,5691.9063897428
7800,7327.83422918575
3950,6316.25173127982
4500,2682.73780689168
3750,3698.45235368482
0,5245.06930940277
750,2889.92621058535
1950,3795.21443777217
400,7090.21282029002
10350,14269.0765768869
1850,4707.95697656443
3800,6507.85171342695
9990,10781.4405335696
4999,5235.13022726219
3499,6807.71039700895
43550,17051.7592549634
555,4082.40638320493
25000,15014.7501207579
2450,4058.80106312105
5600,8504.94316214252
2390,4171.58727909663
4300,2401.27275667537
8450,6610.73598070704
1000,-1184.64546690357
4299,10553.9058012373
2100,4846.333533262
4500,4436.17340423957
450,4302.26663871526
380,-1190.85739324143
1300,2872.53281683934
1850,8197.35014803649
3200,8775.76331863756
650,5525.44484246528
1390,7010.19197754888
13490,14759.5290964089
3450,6298.95319434635
2600,4052.34625130968
20700,16109.2644902132
1000,2892.41098112049
750,4805.59168385563
1000,6020.43553111713
2600,8363.93454607446
19986,14386.2289504756
1899,6474.84419454461
1200,17807.7981392481
300,389.919723481306
12899,12614.2035374011
500,-251.781878356635
699,2891.16859585292
1300,6009.03359290493
11600,13098.2316967033
2800,8428.6494752041
250,16397.9424816533
3969,9726.02030093051
4999,6611.97836597461
6299,11260.9769212672
5750,13312.4091778834
1850,-289.296321857325
7800,8866.1644947826
20,1923.28044800786
27350,16507.9863228446
5990,7551.83364967504
1000,18227.7506768184
999,9924.22315899062
900,2894.89575165564
3700,6066.66908616029
1800,8207.06949919864
1999,8314.27552899103
600,2897.38052219078
1000,4664.73035662291
1999,4057.55867785348
20888,8668.26302082971
16500,15501.1006087461
600,4380.52293162232
1750,4671.18516843429
7999,10179.1130874665
1499,7508.69477045431
2150,3735.09417398166
350,2896.13813692321
5999,8826.73821261249
5200,6066.66908616029
2100,5238.02500454923
0,2892.41098112049
5400,8598.70342479565
2990,4594.67101069182
2500,10581.3264520828
999,4071.22491579678
1900,5956.73540035925
5500,8502.45839160738
2499,6665.14406805671
2600,8737.8002021943
2500,4740.50187899483
2500,11257.2196194605
5750,13449.7929166405
5500,5551.88255469317
3000,2527.46760634512
0,8407.32317362694
650,5033.31625772329
799,5838.11213377696
1900,4768.07724035494
1500,4063.77060419134
2600,4210.84385776193
2249,5243.8269241352
1549,4068.74014526163
9999,9506.62371135297
10200,14036.7924687008
4860,11797.5593582045
8800,4795.31485942898
800,12317.1588778265
3900,17193.1203320931
9500,12109.46003129
16000,15683.733121528
5800,11249.7653078551
3500,5612.03995192876
4590,5023.46691872784
500,3365.30613230187
2450,3822.78979913228
0,1164.28570557599
19900,14905.191310688
10250,8202.45241919003
25,15153.4871754391
21900,15301.5885910887
0,3741.30610031953
580,718.596153690984
1500,2886.19905478263
2000,6006.54882236979
200,-1199.55409011444
4000,5554.36732522832
3650,4137.05735602812
150,-245.569952018773
3300,5642.10008382402
6750,15991.1199139268
299,549.416829727615
2100,4738.01710845969
2800,7980.62955771106
2300,4709.199361832
0,14836.8215078752
1,450.039987271814
950,3742.5484855871
7900,6466.14749767161
0,6242.56008635856
3600,5128.05618772744
689,4074.95207159949
5200,8536.24567930535
9900,13285.1277789512
500,2898.62290745836
1199,5797.59075517462
2450,6474.84419454461
4000,6059.21477455486
3790,6967.85528181325
13900,13257.0082725933
6500,9085.28211492239
1680,6521.27580572235
1100,2899.86529272593
899,3697.62197759348
16995,14723.8820964769
29900,16372.3884991101
1650,-290.538707124896
3300,4422.04454984433
1500,6242.56008635856
52000,23372.0970258132
6500,9201.12603329883
1590,7960.20681419393
0,2685.22257742682
1300,4976.8354090147
3250,4468.21855677294
0,2418.66615042138
2550,4702.98743549414
14900,8667.02063556214
39999,18042.5085193355
2299,5798.8331404422
2999,9126.30293376651
1999,7862.77789437179
2999,6006.54882236979
3150,8102.52247731154
225,347.472872355415
3900,5126.81380245987
7000,8479.16655673927
849,-18.2553849030091
5999,5128.05618772744
57500,21895.063648985
12799,6121.81980888051
7290,10719.7030087804
420,5140.01742395122
1300,4229.76476936153
1799,6192.74666434802
1600,2156.80694146149
2100,5908.39195051209
10000,342.503331285124
2795,6546.36639654732
3490,6959.51104600192
1600,1132.52057196122
6499,9613.17558632122
11900,9111.61509101492
2990,4130.58598304031
15999,11878.4183083715
1200,6694.82932422082
7500,6609.49359543947
6900,9309.58974693651
2500,5913.10388733325
2299,3826.516954935
999,3601.68715835438
18999,13985.0899323456
1550,4710.44174709957
1850,9727.09403217411
350,4856.27261540258
5300,9738.39307665178
2500,11384.2367906459
4400,8089.88667401849
7300,4936.51392894777
800,5660.4789984141
1000,4375.55339055203
3300,1708.11045447484
800,3740.06371505195
590,7017.40414350642
2800,4422.04454984433
2800,7837.93018902034
950,-286.811551322179
950,9020.47127949934
250,1751.11660361231
349,2896.13813692321
200,3801.42636411003
2350,4850.06068906472
14700,7835.44541848519
500,3602.92954362195
1250,6848.85713949981
3800,4528.33882056345
1299,4068.74014526163
3100,3953.37941560577
1450,7036.67224247677
2900,7801.20945784465
5200,5550.6401694256
2000,5220.22160405132
1950,7691.7979366101
12200,10300.5960003151
4990,5236.37261252976
7950,4405.37063697377
9950,5546.91301362288
3200,5598.37371398547
1000,1515.10533962354
4150,6477.32896507976
750,4073.70968633192
750,2893.65336638807
400,5179.42609546405
950,2871.29043157176
1480,8367.80899071252
900,2118.7703333943
14900,13261.029390824
700,4304.7514092504
1000,2228.0138158476
375,617.734040494101
8699,9391.57319564629
990,5025.95168926299
1350,5815.74919896065
2850,618.476675864643
1900,2765.84636938701
49500,14433.198184821
2000,4128.86040905214
600,-275.387198440511
2600,4422.04454984433
799,3600.44477308681
0,388.677338213735
13250,10046.963450097
0,11283.846557981
10750,7207.46882743886
4450,6004.28452263869
777,5836.86974850938
4900,5893.72547294912
2399,6125.02480011673
2350,10247.93004813
32999,18788.7549950723
500,340.01856074998
6400,13722.524911805
10500,7439.23077105842
7900,8605.13582193756
600,2894.89575165564
2555,3576.88170011543
0,-14.5282291002923
1750,7151.5754693481
4500,11794.6259147268
18750,15100.2111579432
1199,5318.35606123955
750,4430.74124671734
31590,10139.6286163179
3100,6473.60180927704
5299,8064.07586249246
800,1920.79567747272
950,4707.95697656443
4500,9503.61677625133
1900,1623.88438087781
1800,6745.51025576778
2222,5218.97921878375
4250,7802.34152769844
3600,5955.40527437089
2250,6238.83293055584
6700,11035.7351155103
0,16379.3067026397
2700,9860.12617207025
500,-255.509034159352
890,9201.05285133014
650,4281.14608916653
9999,6061.69954509001
650,2674.16598418455
900,7867.54164797302
395,3832.72888127286
1390,4068.74014526163
4500,3704.66428002268
1599,5242.58453886763
12500,8164.80524560609
1000,-1199.55409011444
7500,11956.5567145538
25550,15079.7590123155
400,14864.5817571267
1500,5242.58453886763
1500,4983.96745458903
4900,4669.6998976932
2950,8463.42154392052
800,4478.15763891352
600,5839.35451904453
11500,8296.35997067851
6250,12690.3799528575
800,4476.91525364595
5000,5220.22160405132
13000,8968.26899324706
6900,6609.49359543947
5999,6297.71080907878
1800,6005.30643710221
1200,5241.34215360005
17500,15756.6449976336
1250,5643.34246909159
19300,15229.846622667
15000,10919.0373214516
2200,5189.41883678552
1500,3831.48649600529
13200,6184.88745965811
700,3810.36594645656
4000,3663.42268071927
900,-17.0129996354381
2600,5285.84829225423
9000,6087.75250226394
12699,13245.3781322425
1500,6739.29832942991
10999,11392.1629827833
8888,10569.1521667342
680,-289.296321857325
3900,4841.36399219171
16500,9105.40316467706
23990,16869.9204545065
5600,4480.14265955164
6490,6902.6181881171
2900,18247.2757647952
250,-1192.099778509
1700,3825.27456966743
3800,6023.44246621877
2400,12111.7243310211
3300,4706.71459129686
9999,4777.92146568297
12990,15122.8530621973
1700,11172.302727273
6600,4294.81232710982
3600,4590.9438548891
10900,6858.67134747451
1800,6385.90618412642
300,-1188.37262270628
2300,4535.79313216888
1250,8238.5040066191
28800,9921.75338144569
1450,2872.53281683934
3950,6846.74724469581
3500,2527.46760634512
7990,9395.30035144901
1590,4474.4304831108
3790,6021.42031213557
1499,-259.236189962069
600,-71.9208368821392
3900,5695.22865246104
5200,9400.7920570858
6950,9394.05796618143
4500,2889.92621058535
4200,5556.85209576346
12200,8886.858476403
1150,1356.57059972621
2390,6128.75195591945
4500,4420.80216457676
16900,9031.33664402466
700,4462.50638033211
1350,4475.67286837837
0,1866.01271439189
12999,8393.36219798943
700,3738.82132978438
750,4068.74014526163
5600,6773.46049285903
3300,6242.56008635856
1600,18313.2702126375
5000,7814.26563047714
1650,2116.28556285916
1150,4999.86159864396
7500,9722.01417569004
0,13209.7311323105
1200,388.677338213735
650,4951.42255215864
6500,13110.030491078
0,8954.91624051953
6750,9205.5226425034
550,3742.5484855871
800,4537.03551743646
1000,763.06515890008
2499,4741.7442642624
350,2314.56191254319
3500,4407.13592663346
1800,6865.00814797825
1950,6508.63148224258
18890,13610.6205831133
10990,6656.44737118371
1150,585.432023537217
3250,4469.46094204051
650,-18.2553849030091
3200,7952.17957072277
1800,6740.54071469748
12000,8119.22658521268
3250,4530.82359109859
2500,6602.01686916456
1050,4506.9753855412
4880,4182.76874650479
2300,4595.91339595939
1000,2894.89575165564
750,-410.779234705914
1500,-255.509034159352
420,88.8186546317402
2200,4552.68677601787
4300,9967.74374136011
8700,10929.9034612431
8000,2924.71299807738
6000,6657.68975645128
20800,10142.1133868531
900,6739.29832942991
3250,5476.11103232125
250,-1189.61500797386
1050,6238.31076598934
5765,6331.16035449068
8950,7436.15065398807
4938,8438.61097201415
1249,5498.75398605616
5200,6766.72640195467
12500,12096.0730724396
3950,7957.14911179306
3500,8621.08877428143
7350,6610.73598070704
30450,16261.5873037727
1999,4063.77060419134
1900,6767.96878722224
2777,7136.79172030311
16600,12141.563682457
33000,8089.37146552024
27500,10831.2313808872
25000,13201.5785804353
900,1936.44693605413
7999,13862.1438537701
5200,11249.7653078551
9500,8814.70379442001
2450,5753.144164635
1100,6129.99434118702
8900,5613.52522266985
2999,674.869783852434
1500,6677.06817083541
3350,6959.19571838533
580,-288.053936589752
300,8199.94523398541
850,8202.43000452056
3599,12213.5936712787
3400,4261.02503941185
5800,4297.29709764497
200,-1199.55409011444
12350,6311.28219020952
2800,3222.33491026516
25990,13624.1625621335
15400,8859.95256844474
990,4568.33803459928
2550,5245.47931615467
380,3831.48649600529
1500,13617.2884794901
1222,4475.67286837837
2250,6364.91050874357
32990,14135.3905918218
1,17391.672908965
6999,10005.7068578034
1200,-23.2249259733007
3100,8225.70527821223
0,11097.7735901686
2900,19795.0688622265
450,610.279728888668
750,6778.43003392933
455,2896.13813692321
4000,321.382781736394
17500,14744.2533288014
1550,10159.9848556522
1350,4611.56465454081
3990,6849.23201523096
10000,6472.35942400947
7777,17426.2128713798
26600,17439.8577086938
2500,5871.1196526593
23950,16664.4989086587
4650,8087.40190348335
3900,4514.67258262015
2999,8976.96569012007
840,11952.6730058357
1150,7878.5250592466
1280,698.38024712376
799,4476.91525364595
2000,22528.9006092244
2999,6912.70455909303
7500,1238.31509278331
3000,4595.91339595939
3000,7036.67224247677
1700,6025.92723675392
6666,5901.45980347315
3000,2888.68382531778
3650,8764.43487204929
1800,4470.70332730809
2999,8071.53017409789
9999,12218.9009546351
5500,6768.49095178875
2390,3797.69920830732
4000,5160.79031645046
6500,9167.72818008411
699,4073.70968633192
520,3832.72888127286
9500,10216.7528393712
1600,7919.26690865298
1200,4930.05911713639
2650,8788.18717131329
5500,8693.22088157143
10755,8495.00408000195
34900,17488.7521099754
800,3957.10657140849
3680,5125.5714171923
3600,6476.08657981218
15600,17574.2131471607
1700,6476.08657981218
2990,3946.75748251602
6000,5245.06930940277
4600,8610.10536300785
500,-285.569166054608
6300,9573.41851793328
4850,8501.21600633981
14000,11833.9567248416
2950,7317.06477095384
650,940.198544365917
300,2894.89575165564
4799,7124.36786762738
3700,6128.03173521837
365,7443.60496559351
7000,6430.59566013956
0,6311.28219020952
38600,19181.029277548
700,5875.34729818466
0,4302.26663871526
35999,19801.8161173063
19900,16912.6029294502
3900,11508.6325747035
12450,9283.77893541047
0,-346.931815112687
200,4710.44174709957
999,4069.98253052921
5500,6289.73433290684
4500,6770.97572232389
5800,9394.05796618143
3700,8224.9255093966
1450,5314.90892435543
5000,7332.80377025605
12000,16118.1158976008
1050,3832.72888127286
10900,2887.4414400502
7100,10258.6117656411
0,1259.43564233204
4950,12140.2331222306
24800,10783.814988691
699,-15.7706143678633
1111,3673.73152492358
11900,8191.13822169863
200,-254.266648891781
999,2870.04804630419
4700,6200.79632248865
2900,8278.87098029433
1450,4500.76345920334
1599,4851.30307433229
7600,3134.13953521752
500,761.822773632509
10400,11251.146945036
0,1627.14892022858
3990,9836.02778394297
666,3741.30610031953
3700,4946.21086544045
990,8631.67458549915
18000,15464.6155013882
8500,5447.57330461217
7500,7301.35396425787
3900,9485.19420638605
11900,10081.0083420441
499,2871.29043157176
6800,11368.146123202
750,769.277085237943
1600,7807.31106876873
550,-1194.58454904415
1450,6913.9469443606
18500,16394.0021167023
11300,8658.97097742151
6350,13322.0980774541
1550,4423.2869351119
5700,6609.49359543947
10999,12902.8369737169
1600,6565.74481093144
12599,9818.40649771366
10900,5920.55819893869
399,8625.40416052758
800,-1213.22032805773
12500,7611.17414464991
20750,15561.6251503783
700,8194.97569291513
2000,5614.52472246391
7000,1462.40225399339
13250,5761.06109269238
500,6144.40321450086
10000,17803.7185223837
1200,2894.89575165564
11800,7181.8560720474
2850,4405.89354136589
2500,12264.8181325808
0,-403.324923100478
1999,4616.5341956111
995,8193.73330764755
1200,5803.80268151249
7850,11480.8070307735
12900,9817.16411244609
37241,20204.7277221923
750,4853.78784486744
12580,8199.96764865489
1450,3732.60940344652
15500,16863.9441519864
1500,-1193.34216377658
800,3750.00279719253
1500,4492.56651222736
7999,4789.44067537719
10500,7352.6819345372
2000,5554.36732522832
1100,7960.20681419393
1850,5831.9002074391
1300,6905.74999738463
28250,12203.3675827784
799,8191.24853711241
4590,8175.76698203582
1900,2300.15303922935
7000,6614.46313650976
19800,7828.54193373124
3850,9813.92171355018
1250,6318.73650181496
18600,15326.8562716571
7899,6433.08043067471
8000,10564.9549728003
950,-749.137882632657
3999,6257.46870956943
0,7851.59642696364
150,4023.02875478496
2000,450.039987271814
2900,7803.12129651407
5000,6549.37333164896
1999,9199.81046606256
5200,6611.97836597461
599,5993.38233432352
5450,8830.46536841521
0,5160.60109015784
1000,1833.56266877404
749,6153.62207594037
1690,4065.01298945891
1100,4067.49775999406
2500,3407.98239507066
870,3741.30610031953
48900,19158.3930056668
9999,12480.9512322884
799,3756.95735890094
1299,6959.19571838533
7999,2854.12188247159
1950,8173.74482795262
650,594.628470307252
4300,6433.08043067471
3900,9152.0769215027
4500,10315.504623526
3100,6001.5792812995
7990,8970.7537637822
7800,6656.44737118371
2500,5781.68189234408
7900,9565.96420632785
20000,10963.9921330483
7500,14698.3211578655
2500,6703.62161773199
15600,5836.00023654862
5990,7317.52738740578
7200,10257.3693803736
23500,10288.9287619599
2800,6553.10048745168
2850,10426.754491806
300,4068.74014526163
2100,5962.94732669711
1700,6130.01675585649
3100,6614.46313650976
950,7394.05626392386
8200,8188.65345116348
6000,6316.58947356588
18999,15694.9589840369
180,3604.17192888952
1100,5712.90206512565
590,4433.22601725248
13999,6474.84419454461
999,4457.53683926182
1340,4474.4304831108
500,3884.65219808739
600,5046.8153743882
5500,10561.4038927008
750,3836.45603707558
1500,2958.98347449594
28950,10451.4114026786
0,5743.81314538089
5900,10657.7962147245
1590,7922.69237069324
130000,20867.9533761545
600,153.908459492536
6150,11515.8367037391
1000,5243.8269241352
1000,-117.13247746178
8500,6059.21477455486
700,7301.35396425787
4900,4417.07500877404
13199,9358.88100438054
6450,14134.1776086649
3700,5553.12493996074
5600,13912.0527478359
6300,4419.55977930919
890,3810.36594645656
1350,4471.94571257566
4700,8510.28757894396
2600,4060.04344838863
26500,10062.6147086784
6500,13976.3488403717
1200,352.442413425703
1699,5424.08297937137
11000,11207.7516710705
12900,11033.2503449752
3150,6315.00934601224
9999,7295.14203792001
230,4567.09564933171
3333,4488.83935642465
650,3819.56239322659
14250,9249.84435887714
4200,2872.53281683934
0,16397.9424816533
15500,17688.1973533031
3990,9588.83505254605
7500,5684.04718505289
2950,4694.79048851816
16500,12540.7481315404
890,6006.54882236979
1150,4428.25647618219
3800,6614.46313650976
1900,3941.30802399173
4500,6473.60180927704
4390,6358.55129357036
1650,4706.71459129686
11300,6764.76379598603
950,4074.95207159949
11500,14331.6816112125
3999,6138.7134527295
1790,6381.80415259255
650,4711.68413236715
7900,7905.68841143047
2199,6387.14856939399
2450,4065.01298945891
199,10085.705285875
500,3720.31553860409
999,5371.05914686971
4999,6476.08657981218
4999,6298.95319434635
1399,5551.88255469317
6250,7939.75571804705
6000,5911.86150206568
700,2896.13813692321
7000,2527.46760634512
11000,8657.72859215394
1700,4949.93802124316
9999,8828.50276244656
10000,13324.8768104172
4000,2563.96013538228
990,-23.2249259733007
13900,10870.5258328232
1000,3722.33769268729
0,2892.41098112049
1600,6153.62207594037
2600,5628.05897014957
1180,4474.4304831108
650,4071.22491579678
1050,1104.90807715603
150,13623.8536067153
780,4068.74014526163
5850,9203.61080383398
1150,3841.42557814587
3750,12216.122221672
640,6369.73276097851
5750,13037.8906524535
3500,5835.62736324181
750,4042.40716916909
3300,7081.14124768586
10999,9927.96530778355
250,-1193.34216377658
8900,15444.7884140615
500,4656.4436665018
599,-249.29710782149
45000,7999.96314275625
2300,4473.18809784323
1350,2893.65336638807
7900,8749.87159380834
0,14713.6857511153
2000,4850.06068906472
3750,4065.01298945891
1,5232.64545672705
5750,6677.78839153648
2000,8665.18290375937
465,616.491655226527
10089,6483.50375797253
6999,11098.5162255392
15400,9280.05177960775
5999,12212.3950658693
0,5874.10491291709
5900,8024.72880085642
4300,5544.42824308774
8850,6656.44737118371
15500,14460.9127980945
4599,9085.74473137433
1000,1706.86806920727
10300,6356.9465679183
10800,17116.768146521
2499,9238.03041148872
3490,5594.64655818275
2750,624.688602202506
500,2892.41098112049
899,-1214.46271332531
1790,4478.15763891352
2300,3904.77324784207
11499,10734.4867578254
2000,9463.7719671426
150,6564.58875822197
1000,5735.50788541547
450,7728.59215940972
1200,3626.26069828026
13000,9158.42157792381
4200,9084.03972965481
1250,7444.84735086108
7900,9573.41851793328
600,2301.02054876578
6500,6769.73333705632
18000,10918.721993835
0,667.172586773485
21000,8886.28554453728
7200,5237.61499779733
950,3732.10965354949
200,2872.53281683934
5450,13311.1667926158
2450,7066.58508553667
2999,4702.2448001236
6900,7781.72072804674
2850,4705.47220602929
12490,12937.9919550864
18900,13518.3309078663
1890,4428.25647618219
20000,10046.963450097
750,4069.98253052921
16990,14149.1300117338
22490,10220.2223909248
1200,1922.03806274029
1750,6383.04653786013
7750,7611.17414464991
9000,11100.0525732347
8790,13777.2269615826
0,10774.9346448038
10849,8120.46897048025
3900,3776.70864659188
1499,918.740252531122
7690,6856.90679764043
5950,4405.89354136589
19999,14723.8820964769
3300,4424.52932037948
3900,6051.76046294943
3000,6804.24084545536
16700,14261.4675547668
10500,4836.39445112142
9490,8965.11476931006
3999,5491.01965553212
8100,6548.13094638139
700,7496.30805122367
800,5528.92243094085
2500,9363.85054545083
10500,13527.3437076221
777,4095.07312135417
1300,3119.35578617253
2300,4953.66517704588
2900,9504.86658319815
20000,7147.97318771126
0,220.240649620907
2099,10452.470140932
1500,5838.11213377696
2100,6476.08657981218
5200,4481.38504481921
11000,11988.1531941446
1198,4111.7073185532
3700,5950.52347402139
21500,15828.0271765244
1,-1184.64546690357
21000,16905.2301463906
999,4521.38425885504
1200,5019.73976292512
250,16935.3707573509
500,-172.283200181996
5500,9130.99350539906
8999,5252.52362100821
600,4852.54545959987
300,4428.25647618219
700,3829.00172547014
799,4066.25537472648
2800,4485.11220062192
3800,6143.68299379979
7800,3052.28096067361
1650,3756.2147235304
4750,6061.69954509001
18999,2947.07593289368
2400,6509.49899177901
17990,9886.0542550783
1420,5861.43817476785
2850,4298.53948291254
2499,4615.29181034352
8900,13918.0882888153
1900,4029.1509379777
17500,13796.8993383947
5000,13022.2393938721
1000,4474.4304831108
1400,8030.06810399044
5199,17744.5466814328
1400,3762.11612626385
1300,5807.5298373152
1800,1857.22827679809
10999,7031.297808322
5600,11085.3497374929
4559,6064.18431562515
1200,3609.14146995981
12900,14425.589162701
115,4068.74014526163
2200,8975.05385145064
7499,12417.1038126952
2650,4138.29974129569
3350,5556.85209576346
9000,5549.39778415803
850,3833.97126654043
8000,6922.51876706773
14790,8716.45918184152
15500,9140.28554880725
2300,5597.59394516984
12999,13259.6322950418
4349,6768.49095178875
1550,18481.2435095121
1999,16103.4945904049
600,4423.74955156385
4950,10608.9018134429
1600,1751.11660361231
600,3836.45603707558
550,1559.19946910149
200,6571.95673726931
1300,4491.32412695979
13900,11960.8717952125
12990,9283.77893541047
2200,8365.32422017738
1700,10909.9584871917
1490,10670.2200674002
1800,2897.38052219078
2349,7332.80377025605
0,10783.7981533
9900,11767.39664223
29750,10140.8710015855
0,4428.25647618219
3400,5000.36134854099
700,5660.45658374462
4200,4428.25647618219
1599,16755.0617827595
6100,9712.35406298721
7950,6548.13094638139
4000,7189.83254821933
9800,6298.17342553072
8900,8282.56100265196
3900,6126.2671853843
22650,16387.1207369626
1050,4453.30993356207
1400,4515.91496788773
1380,4846.333533262
13500,10066.3418644811
0,7780.08890829592
4500,16890.5486758374
2100,4423.2869351119
250,11936.1417023712
1500,5242.58453886763
13800,13986.7949340651
0,342.503331285124
600,-1214.46271332531
7500,9130.99350539906
3500,8087.40190348335
13200,14391.1036347333
11000,13626.8159866926
650,3740.06371505195
1499,4777.92146568297
2700,6024.68485148634
490,-250.539493089062
6900,6123.06219414809
2950,4354.59996228169
2000,3890.36437452822
4500,6766.72640195467
500,1811.9570881039
16500,8716.45918184152
1300,5603.34325505576
28999,16262.8296890402
500,4046.37721044533
23000,14559.3485148071
6200,7978.08523906136
6880,6541.39685547702
5950,9127.33953156503
16250,13395.5240812042
8999,6231.37861895041
8400,10893.4841141747
1500,10466.5479183728
7700,12782.2070116526
3500,11967.8928924766
6450,5121.84426138958
3200,9087.54610499826
2900,7131.82217923282
7999,4832.40784866875
3750,4062.52821892377
4800,4481.38504481921
7500,12603.0592034381
5600,8654.57436821695
2100,9150.83453623513
650,-1190.85739324143
899,4046.37721044533
450,5062.46663296962
3599,19693.3086238105
8500,7042.3844189176
16300,7925.44170154575
5500,5825.68828110123
13000,8967.02660797948
1500,623.446216934934
2000,5082.34479725078
2400,4862.22509509049
800,2892.41098112049
0,937.713773830771
1200,4079.42186277276
999,5368.57437633456
250,3586.03589977297
1800,6127.50957065188
380,3832.72888127286
15790,12804.7973733412
8900,8832.22991824928
12999,11638.2386373167
4450,6549.37333164896
1700,4714.16890290229
900,4063.77060419134
7150,6765.4840166871
250,837.094546107403
9000,8078.94735225824
1850,4063.77060419134
150,3754.47258836579
0,6381.80415259255
4500,7953.42195599034
3400,6472.35942400947
5800,5761.84086150801
900,3832.72888127286
350,-250.539493089062
24800,16658.2571459721
1200,1060.43907194693
2000,5078.61764144806
9999,4412.10546770375
12500,10671.8817234997
650,2156.80694146149
5289,9492.64851799148
0,4475.67286837837
20500,7671.75702489237
3250,8917.86703113785
2400,6840.41804687593
4999,6550.61571691653
0,7024.85845511185
2950,8506.64816386204
6100,6313.76696074467
1950,5474.86864705368
1200,6960.4381036529
8425,8967.02660797948
8500,13541.2156975939
8300,10304.3231561178
3190,9776.42226303971
2700,7884.93504171903
5500,4669.6998976932
1999,4250.34332190073
2100,4843.84876272686
1599,4474.4304831108
250,3832.72888127286
8600,7450.41223846657
2100,2892.41098112049
800,5725.69367744077
10400,11654.2132604367
650,4072.46730106435
18999,15255.3998299439
13800,8669.50540609728
4750,7156.76548122243
3200,6315.84683819534
7300,8373.77877140249
1000,4296.92733558124
4900,5503.22377722942
10090,9498.64723518104
700,5023.46691872784
1300,12288.3039977537
8900,10565.4175892523
2399,6770.97572232389
750,3831.48649600529
4950,13723.7672970726
800,6250.01439796399
3490,4262.26742467942
16900,9941.13179582982
2599,4846.333533262
10000,6969.47254281197
11490,8671.99017663243
6750,9113.60011165304
1500,3993.84124609355
5399,9215.21957899608
8500,7609.40959481584
200,346.230487087842
8500,6766.0061812536
5000,209.059182212756
5450,9678.11810234667
1250,12586.9202960682
3400,8016.74721101707
