"Actual","Predicted"
800,3224.30436027963
9999,4956.84838129771
10200,5890.9760305543
7600,2929.65302450257
4990,4110.50524515527
3999,7860.12764600077
4000,7384.74172435739
3300,8066.40819156659
12999,10275.3935135582
3000,3908.34900648248
6000,5891.40063544154
31500,13006.6592373028
6250,3955.27892460921
69999,24677.3519271372
3500,6268.07239284062
799,3003.17874394795
12660,3972.76218516279
2222,3463.76244693935
7950,8222.05911699988
2100,3111.47666915764
4100,8081.04095988883
800,1754.72880796071
2350,4647.39258645982
1450,8449.02441738692
2700,4024.7873619363
1799,7858.73056656943
3590,5278.88266663605
10500,10451.6549797747
999,3957.8265539326
550,2231.29319008997
5600,13551.909520276
3200,4494.15811818056
600,3240.93841105875
2900,4212.64487670974
5890,6346.25064966495
4300,5430.81693245014
6995,10750.035009793
8500,9493.69621532917
1600,9612.94075383991
4990,3154.07069556622
2000,5551.82115729761
1099,5110.20683196511
17444,18844.2681129811
0,4024.7873619363
3200,3974.46060471172
1100,3991.09465549083
36900,16188.7942899369
750,3770.81824893362
1450,3344.56415971853
3750,5722.4077139611
2000,3766.35989761769
300,2235.32693651867
6999,11988.4659388161
990,8250.4427395646
1600,7346.12168680453
6300,8460.81836407675
400,2234.69002918782
11500,5496.50392579214
999,7707.20802412216
8000,5191.78345067765
5100,12248.2448310105
4990,9254.3918980371
0,4196.64773326148
4200,5831.51199683137
16000,9773.75987530671
10000,10531.4856509971
3790,3958.11998665047
2900,2233.84081941336
3000,7677.77577085978
2750,4794.3375889145
14800,7342.30024281944
1200,7517.55745324247
0,-999.146862638248
1950,4909.64301755387
6000,4901.57400190611
45000,20231.6270019769
1399,4187.97791376423
12200,13838.2328590986
2150,5467.58939118395
4300,5345.94825900563
19999,13452.0978060621
1150,3736.06403027008
2000,7772.58807846323
900,4179.80138003874
2000,3956.97734415814
450,6925.29842344948
3000,5528.07208501109
2350,4025.21196682353
4500,5669.63811177901
3000,1923.40464263164
550,2235.32693651867
3199,4833.76398412795
225,3173.3406957242
1000,4707.77049592107
14500,10279.2898370456
13249,14438.2737225935
950,4213.91869137144
3590,5910.26522873454
3300,4834.18858901518
20900,14267.4748634864
1550,3990.38633356361
330,1978.08496680628
4999,2597.25050011806
7500,10275.3935135582
1450,3958.03885637622
5500,5089.85612156679
2890,6923.17539901332
1790,3514.08920416393
5399,5669.85041422262
1300,1602.26241918165
8950,9041.87416895066
12999,10081.815257267
950,3514.72611149478
0,-146.426381764458
2990,2232.77930719528
18999,11880.7879633239
1000,3254.60022762724
6500,4794.12528647089
450,2234.47772674421
800,4135.42061402576
9000,9808.19700716076
1345,3152.46059607277
7400,5014.61399547172
3799,7993.92599723853
999,4214.34329625867
6800,5286.2786714716
1900,18401.4718101025
8999,6830.05130197791
690,3514.30150660755
5400,19346.2807702941
16960,13690.9060381407
2100,1599.71478985826
8900,9682.40293987708
3850,7836.88710831741
300,3258.20936916871
1850,723.989662106528
4500,7157.67011681411
1100,2293.17368096694
3100,-122.360222668434
500,3173.12839328059
12000,1854.10850774817
6000,7127.06220250752
999,3275.48032727868
3950,4365.96047526326
500,3172.70378839336
1250,8985.97029176743
5800,6574.91589239127
2200,5345.94825900563
900,5500.83110493871
600,4059.96618548707
650,2231.29319008997
41999,18948.6587381315
7800,5259.59346845581
1600,2062.31673291994
750,3958.67576370706
3400,4834.18858901518
1690,5468.01399607119
3200,4852.30875689961
14990,15213.5576383397
9990,8272.32394197245
1000,1320.8303079851
4000,5466.95248385311
1600,5981.00462860945
550,10831.8741926023
1299,1978.08496680628
2099,3513.23999438947
3400,5755.99290232883
2100,5894.26808528627
2200,5950.85792053195
0,2234.69002918782
450,3975.30981448618
3300,4794.3375889145
5000,3110.41515693956
290,3258.20936916871
5800,6787.26417114797
3500,5014.82629791534
5990,13446.3558458713
7500,6813.49838147306
4000,3767.846014723
3990,7453.72077243136
2100,6130.93985237552
1350,8203.42378376389
1550,4793.91298402727
13800,17946.8286549043
8990,7624.15695890323
2300,7517.9820581297
2599,23015.0179167409
6000,5134.23688757977
2000,4025.84887415438
700,2234.90233163144
10500,11592.8090570662
150,6528.52313708003
2500,4212.85717915336
5900,5927.32388440089
16500,3110.83976182679
850,4957.90989351579
11800,7451.70253236109
2100,5431.24153733737
19500,18342.1785976533
15,9741.48460508203
1000,15322.6489363789
6800,3110.62745938317
8000,4757.4603458148
2500,7516.28363858078
6900,5987.16967089718
3100,7420.87727576036
800,4059.32927815623
19900,15991.0359931184
3149,4673.44088214476
6900,9849.56402923038
6900,9763.20923868056
11700,6127.4618830034
4490,9195.03939731257
500,4646.96798157259
5199,7845.19201477058
0,2233.62851696975
6450,10952.0809309464
11850,10886.2919526802
500,2234.90233163144
2000,3701.52211405015
990,3259.05857894318
450,3463.97474938297
21900,14404.5939633983
850,7865.46383530349
600,2547.39119989459
0,4409.20831446179
10000,13332.6742691474
2600,3974.2483022681
17800,6248.14628732953
850,6167.84348327869
6200,8068.74351844636
550,4059.75388304346
600,3258.42167161233
999,4213.49408648421
690,2333.87389084208
2999,5431.6661422246
8230,8876.59669616793
1800,4193.71007974186
7990,9553.05886386226
9780,9310.11337764036
600,3958.03885637622
800,3879.75308147415
450,4795.18679868897
27450,15045.3350367683
850,-998.509955307401
1,20287.9036710411
2999,12559.787612533
990,4691.98565491642
4999,5466.95248385311
24700,13489.4153350111
11499,8732.96957721586
11900,6163.91452121587
2900,2233.62851696975
1900,7516.70824346801
7685,8456.33138454849
4250,4918.84496001607
500,9161.00729234712
850,279.403102563399
5500,6626.94106916478
1299,5040.4860921944
1000,3514.51380905117
14500,14701.0664244611
1250,3958.03885637622
800,1275.60033219765
11199,16380.6454984669
1200,3514.30150660755
13499,9654.98619297312
11890,5497.77774045383
4500,2265.00236084584
690,2235.7515414059
1499,4989.20260711763
32900,12307.042052539
12800,8808.14977105892
2500,3853.9885028292
220,3923.92154504352
2300,3513.23999438947
10000,3108.50443494702
1690,2231.08088764635
2699,1735.97173274543
7990,10814.8571123985
3750,8862.95056056152
19500,11441.808428603
1999,1618.04726018631
3550,8321.77286121025
21500,14427.4290942167
9950,7712.30328276895
1250,5476.12803851184
7499,9298.34805916286
11650,7598.64753481577
6900,6746.98856616007
840,13639.4823542724
29500,14874.9607825484
0,3514.72611149478
500,-999.359165081864
0,17557.4572522073
10900,952.442602389229
3333,10577.7500335806
2579,5499.26385755914
11499,8808.36207350254
8500,2822.84121639819
15000,16263.8241135884
17444,8707.24785068479
1950,5157.87844178857
1800,4214.13099381505
550,3514.30150660755
4999,5466.74018140949
2950,4093.44658948892
0,4955.78686907963
475,3087.83511494885
6700,10652.4572372691
2600,3513.87690172032
7600,9433.3740395022
2250,5551.07673188904
59500,20487.7191394157
1600,4648.02949379067
2800,5014.82629791534
15000,2240.20989272184
2990,8251.07964689544
5950,4956.6360788541
5500,4211.58336449166
5499,722.291242557601
650,4136.0575213566
9000,5498.41464778468
1250,9427.79691954355
3999,4212.43257426613
5555,9127.22937953441
1200,4188.61482109508
2695,7517.13284835524
200,3514.51380905117
10500,14015.0204958014
8500,11224.039598697
1300,2197.82925039853
25900,18844.2681129811
0,9951.70366078485
799,3514.51380905117
1450,2111.47445984871
3500,4970.44553190235
3900,5688.2904026284
6500,10266.6291232335
3299,9195.67630464342
1111,24.3724773426393
250,6460.13310437251
600,825.492386330153
0,1560.50069708843
399,8985.33338443658
4800,4141.86262472096
550,7371.24935811863
11500,15042.651195425
1800,2235.11463407506
6890,5498.83925267191
5250,6164.97603343395
6300,9849.98863411761
3400,5669.42580933539
1000,2232.90328958342
16700,12530.7180976357
950,3769.96903915916
400,3766.5722000613
10500,11895.9658018613
4200,2264.79005840222
21500,9773.5475728631
9500,14749.8654891178
800,3257.9970667251
1900,8154.24909922172
990,2235.7515414059
1350,4317.11983514399
1850,4426.69157501537
32999,20233.8759351594
1199,3513.87690172032
9000,18110.7895266413
3000,5917.69733705145
1700,5015.25090280257
1500,4387.90360992313
750,4187.97791376423
2150,3155.43283028339
500,980.506404432596
13900,7785.44353737114
0,1833.26298878775
1200,3514.30150660755
7000,4672.5916723703
1680,5894.26808528627
4990,12949.7237527652
6199,4988.00992273019
800,1970.75764285525
1499,4624.17563713826
200,3089.32123205416
6000,2265.00236084584
1999,4025.84887415438
950,3152.03599118554
2599,7062.22090187982
2500,2234.90233163144
5490,10204.1552290282
990,2231.08088764635
1900,5567.49848022454
1200,3633.9243987156
1300,5586.57537596116
8000,12005.5245944825
5500,5131.26465336915
8950,11851.9966934853
3400,3110.83976182679
18500,13400.6965893692
9999,11044.5191356492
2800,4851.67184956876
1500,4623.96333469464
2500,9510.08933545235
3500,3257.57246183786
19990,15155.1190790833
15999,14025.5581851773
7000,2314.90451318319
250,3514.9384139384
9999,10568.969896564
1800,4793.70068158366
300,5835.12113837284
8499,5496.29162334852
250,2235.11463407506
290,5212.13416107596
12399,10604.2072531907
290,4712.85784716813
2000,3510.69236506608
10000,7988.27126406578
5750,11770.553487351
6290,10207.1588908928
6500,1752.60578352455
500,24.7970822298694
9200,7737.62155735607
10500,8733.60648454671
2250,3650.13384460749
799,6698.95428370138
3250,5049.58051657888
2100,5617.93275552685
2250,5049.58051657888
1149,3514.51380905117
1800,16721.2463985758
6000,10655.2199027479
5500,12369.0925527785
2500,7250.07841665326
750,8729.02894455412
10000,4792.00226203473
1000,4175.97993605366
122000,23457.199040022
1100,4043.11983226434
28950,10353.3295630753
4900,7625.21847112131
2100,2262.24242907883
2300,7420.87727576036
380,3258.20936916871
749,4989.20260711763
250,4392.36196123906
1500,4957.90989351579
1900,18161.2849789963
6300,4465.76477993796
8600,6130.00951232679
3900,4210.09724738635
600,2231.29319008997
400,3514.72611149478
850,3254.81253007086
0,5523.40143125154
2450,4782.80031957252
1200,4367.44659236857
1150,4368.29580214303
6500,6165.93276128615
24400,16611.8352142854
0,5670.27501910986
6800,10664.5294290177
550,23.7355700117905
17299,11213.1949703201
4200,8392.64567366336
2250,4357.3954401319
2199,5997.42637694495
1500,7420.24036842951
2600,8437.45104456358
999,3515.15071638201
6000,10806.3049587875
3300,8486.96469549505
9250,13241.1799107764
1000,3088.25971983608
1350,5073.43437323129
7900,6470.97032321014
17690,8707.67245557202
1999,5204.16992979409
500,7314.2541817378
11990,11340.0376683015
700,2235.53923896229
899,2235.11463407506
33000,24995.3080911426
39865,14700.6418195738
690,5324.29855706363
480,4691.56105002919
21500,10011.9441473047
7400,6470.75802076652
2350,5090.49302889764
1400,3735.85172782646
1650,5951.07022297557
999,3514.08920416393
200,-435.786620761529
3750,8461.24296896398
6500,10115.2399276346
690,3088.04741739246
299,3088.25971983608
3900,7277.03785436467
1200,-999.783769969096
1799,5745.09254031769
10499,13469.3558169218
1250,7858.09365923859
4850,4970.02092701512
200,4188.82712353869
5350,8781.7196568708
750,3112.3258789321
300,4646.96798157259
6100,2656.92683628461
73990,19168.645229031
4500,4834.4008914588
1250,17699.0946935716
11999,5429.96772267567
800,1781.20170853288
349,11351.5952944329
5800,5833.84732371114
1899,4643.57114247473
10000,-122.147920224819
700,2235.32693651867
24500,21958.0181727581
999,3429.93856832453
23900,15827.0323349974
1300,4367.65889481219
5650,9507.75400857257
4500,7693.24079134309
6500,13670.6342176078
2699,1855.8069272971
1750,13454.3019607725
4990,4211.79566693528
8999,5498.20234534107
950,3002.75413906072
7900,20610.8089800039
3390,2235.53923896229
2490,9044.37894616018
1100,279.827707450629
3900,3973.61139493725
7300,14524.6285131433
33400,11727.0477598831
1400,5237.86263623956
7990,6923.09650914791
3800,3110.41515693956
25999,16143.9269867847
2950,9475.97202411965
11750,14250.4162078201
0,20275.7941603321
8400,10178.4954347492
1299,10970.7073930252
890,2234.90233163144
800,873.696119118576
3999,5346.37286389286
2400,5243.59632500754
24800,16714.1585200712
2250,5468.86320584565
12990,9797.33949726349
0,8731.27115766693
11900,8897.18553778051
1500,5125.56706808253
7500,5287.76478857691
1000,534.433727784156
600,3510.48006262246
6800,2776.33742594905
1900,4834.82549634603
300,3258.20936916871
5499,11326.8161375823
4990,8221.84681455627
33990,7007.32827526157
17000,13738.8817875235
850,3258.63397405594
60220,24286.8217316881
1550,3479.12268305677
13450,10558.7649749597
4800,5669.85041422262
6600,10047.8415674934
17500,16502.1905370273
8900,10970.5209193522
3400,12952.505564112
10500,9691.98670084246
900,2745.29986690471
17500,15315.0603625633
2800,4707.77049592107
4650,7737.83385979969
2400,7277.25015680829
9999,9655.19849541674
1390,3514.51380905117
3799,3108.50443494702
8750,8887.98359531831
7399,6404.22181765006
4900,7454.84421690145
800,3515.15071638201
1400,18828.7874115357
1850,6712.5446856735
1150,3513.87690172032
2500,5714.23118023561
10800,7598.64753481577
26900,10233.9189734109
2450,5279.30727152328
29999,23415.223710271
4800,6115.18139917433
1599,5040.69839463802
13200,13056.5355608695
574,3515.36301882563
7600,10900.9996005047
800,5212.55876596319
850,3087.83511494885
4500,9158.39092096689
1400,5567.49848022454
3900,5722.83231884833
700,4180.01368248236
4190,4966.4102626833
400,1389.48953553772
0,-60.7084985454867
1950,5467.16478629672
750,3189.97474650332
7350,8614.6204997695
4750,13500.6845682752
7990,3365.35746210484
8990,7515.64673124993
7990,6888.44707485025
20375,15502.9178773368
7000,12821.3392040442
4100,11207.4055479179
11999,8732.96957721586
27900,17597.9683444328
990,3112.75048381933
11900,13472.6309140404
1299,7540.92477275564
9000,6010.59892266236
800,5212.13416107596
1200,5117.39053435704
11999,10925.2909435648
4500,6404.00951520644
3399,7945.63322677613
6500,10545.3311417969
4500,6413.11638898065
6500,5927.11158195727
8800,7976.23043424133
280,-999.146862638248
1600,13270.7816143685
8700,7930.93852620187
790,3792.28303934178
0,3514.9384139384
3850,4902.21090923696
20990,18253.4598520114
2550,9853.46308642956
1999,4793.27607669643
990,6138.29356413001
4599,4969.17171724066
2250,3954.00510994751
3399,8274.08429377339
599,3924.13384748714
970,979.444892214517
8999,5498.20234534107
1700,2436.86273217102
950,3616.22883571841
149,-60.4961961018716
26900,10710.2875174069
3900,7465.31997402535
350,2234.90233163144
14900,1728.10674811842
19800,16707.7608185504
650,2234.90233163144
5200,10047.6292650498
2100,4793.48837914004
4950,4390.2389368029
700,3258.42167161233
5799,4672.80397481391
260,3002.96644150434
3499,8370.70253900349
4700,11771.1903946818
3800,7191.95687847655
12900,9654.56158808589
13500,8784.78245154575
1850,6491.32103360846
11500,16393.6417794922
18800,13155.7790486371
10000,11188.9819580927
850,8552.19731054583
1590,3120.46630917623
2300,3956.97734415814
41700,19245.5068190798
2450,3155.22052783978
8500,8733.60648454671
500,7313.61727440695
290,-998.934560194632
14900,11346.4510507844
5900,6234.16738395154
900,3224.09205783601
10000,4975.96539543636
3500,7927.17749167844
3990,4212.85717915336
13900,13581.7161167725
900,3976.37132670426
1500,280.040009894244
24200,15765.6976319541
500,-999.146862638248
3000,11071.5732099179
21490,18550.0398968817
2600,12061.4488284551
8900,8614.83280221312
1099,5345.73595656201
1500,14048.3375823614
6890,5807.27638740561
3150,5527.43517768025
2200,4834.69432417667
0,279.827707450629
450,7209.65244147374
12000,11146.8411647837
7400,11732.2854291675
350,5911.11443850901
1200,3957.8265539326
2500,2560.29060395375
7950,11528.890686948
2700,3649.92154216387
700,-997.873047976554
1500,3514.51380905117
1200,11086.7246606519
6000,5089.85612156679
9490,6854.43728159528
4750,4834.18858901518
7499,8222.05911699988
3200,2233.84081941336
550,2235.11463407506
750,3258.84627649956
5900,13415.6035923871
6700,7042.50709881235
6800,8897.82244511136
2500,5910.47753117816
2500,4297.93815504148
10400,7383.46790969569
800,19402.6166619038
1490,2231.29319008997
1490,9946.93016477494
2350,7774.62206522541
1490,14148.7344851925
1399,4131.59917004067
5690,7973.89510736156
1,7513.09910192654
800,8854.92779620369
4100,4877.7201452537
1450,3770.18134160277
1200,4957.90989351579
3300,4504.42157286085
500,790.950470110224
3650,4391.93735635183
7400,5669.21350689178
0,4203.23063180392
1800,1600.35169718911
7999,6267.64778795339
6900,10371.7566699607
3800,3392.55559006334
7800,6530.53512637829
6999,6130.64641965764
12900,11217.3750108475
0,7678.88013519174
10990,6923.09650914791
2490,3513.6645992767
24999,14605.6600616407
1300,4674.50239436284
880,4557.42713157818
3100,5834.27192859837
2850,5664.1978557289
2500,9631.84029184708
2950,5090.70533134125
5750,6575.3404972785
150,2231.08088764635
3499,8121.1313678551
6950,12094.8802474552
950,3259.05857894318
500,3259.48318383041
12900,8152.55067967279
27300,8712.51255966131
650,3258.63397405594
5800,3274.1181925615
999,3087.83511494885
6900,4901.57400190611
1800,4110.08064026804
14100,14561.1587645699
550,3175.03911527313
0,3975.5221169298
6900,5618.75557749784
8800,4960.03291795195
430,3088.25971983608
2500,3768.90752694108
3500,3512.81538950224
17000,8271.96801796975
3500,8069.38042577721
9990,5952.20314979002
7600,3111.05206427041
900,8947.51862508246
750,5890.4800110707
700,3259.05857894318
2699,4434.8320052595
8500,5498.20234534107
19999,10806.0926563439
7299,7155.12248749072
500,723.565057219296
7900,6079.04584777137
7999,8392.85797610698
9900,4900.72479213165
3500,6011.2358299932
3200,5090.06842401041
1099,4367.02198748134
425,3514.72611149478
2699,6153.54475937935
7900,20113.7079728361
600,4188.82712353869
950,10229.3904184201
13999,7961.97608524622
4999,7915.21561744923
0,2234.60170913234
350,3241.5753183896
3200,5755.14369255436
11500,9654.56158808589
1222,3958.03885637622
44500,9275.27327433986
2300,5345.73595656201
0,1559.86378975759
6950,13568.4945860534
1250,1200.99511343343
13800,14267.4748634864
2250,722.291242557601
17950,10186.9000176102
5200,8819.53667020929
4500,4902.42321168058
3500,10059.509449972
300,2235.32693651867
3300,4426.90387745899
6500,5891.40063544154
25590,15885.1082216185
2500,4282.4467467547
3999,5134.87379491062
1910,3110.83976182679
4950,7220.52576379273
1499,3595.98564339782
1300,4793.27607669643
15325,14018.1452884581
1399,5670.69962399709
2450,6698.52967881415
1350,4215.19250603313
1999,18108.502429564
78900,23485.0649153697
7500,5498.83925267191
12500,17092.8343593688
750,4196.86003570509
24199,16547.6072326268
10500,4364.89896304518
10400,4851.88415201238
28000,17567.4888028539
3690,3513.6645992767
2950,4509.86182891095
100,4198.77075769763
820,4476.59372735272
1490,4204.07984157838
26000,10925.5032460084
9550,6967.68957760451
1450,2234.05312185698
300,4619.50498337871
3500,5547.67989279118
4800,5479.43583993572
1900,2230.86858520274
4900,4673.44088214476
4990,8529.26528918575
0,4793.91298402727
7700,8221.57257986064
9850,9842.5329374389
21499,9773.75987530671
15900,11933.8774517571
350,3139.43568683512
899,4171.448647351
900,4959.82061550833
599,3975.73441937341
500,1047.46721243629
2000,2060.29849284966
9999,8733.39418210309
4888,4833.55168168434
2000,4622.0526127021
4900,3699.82369450122
3199,5430.81693245014
7900,11223.8272962534
3500,9478.09504855581
2450,4475.74451757826
2500,5835.12113837284
1,4195.5862210434
2500,4918.63265757246
4200,5431.6661422246
2200,3513.6645992767
1050,2234.90233163144
4700,5466.74018140949
4500,3111.26436671402
7750,8221.78488230426
14500,13076.7944341522
2250,4554.66719981117
1700,3513.87690172032
2899,4426.69157501537
6500,5064.33994884681
150,535.919844889467
3600,2264.57775595861
4000,5670.27501910986
2900,4834.18858901518
12490,11729.3988334548
3800,5670.27501910986
41900,19784.5328657826
6999,12310.7221765461
12500,6267.01088062254
1799,3513.6645992767
100,536.769054663931
1449,2235.32693651867
7490,5909.62832140369
15500,8852.59246932391
3750,4902.21090923696
9499,9589.84706928799
999,3514.51380905117
150,-1002.75600417972
250,2235.53923896229
1350,1236.59854187143
7000,4792.21456447835
299,-149.823220862311
4940,5721.77080663025
19599,12404.5123069852
1800,7165.63434809598
2459,5942.61270592194
3400,5669.85041422262
6222,10536.3972354126
11500,12985.7804143027
1600,10290.5128190197
3800,5834.48423104199
31650,16287.6160379888
5550,3973.18679005002
9850,5063.49073907235
350,9158.88426791096
2000,2234.05312185698
0,20278.5540920991
10990,9002.63297075886
1500,5506.55507802881
2099,5090.70533134125
1600,4389.60202947205
4899,9347.40100172574
4200,4902.42321168058
5990,8287.0186425467
1250,6325.48906042045
200,-999.359165081864
6900,4390.02663435928
5500,5978.71215384355
1599,3514.08920416393
300,1133.82200298611
16999,16547.6072326268
3590,5722.62001640471
299,3003.39104639157
8450,7452.33943969193
8800,4672.16706748306
1150,3958.03885637622
399,3111.68897160126
22222,9598.71344453694
800,366.819405331295
2499,3957.8265539326
2000,4249.30981736583
6500,5284.36794947905
1899,2282.91022628665
15000,15045.9719440992
2850,5015.03860035895
3100,5833.42271882391
3250,7878.48874454113
3950,5834.69653348561
0,6150.60710585973
3700,2435.16431262209
2000,3112.96278626295
499,3515.57532126925
11990,10872.2341594368
0,3111.90127404487
800,5969.19039085999
1090,3514.51380905117
4000,4963.73146119055
13500,13240.5430034456
10500,6010.17431777512
1580,4136.0575213566
900,2235.96384384952
10900,10565.8152647734
7750,4969.59632212789
9500,9194.19018753811
1250,3240.93841105875
4200,7786.92290584393
6500,11348.4652804915
1150,2645.24040767252
1650,4793.70068158366
1000,8156.02526344438
4350,6428.82009971105
1590,5390.29248940657
500,515.464350125264
5500,9802.99270764589
1000,3257.9970667251
14700,17564.6566355613
1200,6681.25872070419
9500,-999.359165081864
7855,8222.05911699988
11250,13148.2422216842
20500,11727.4723647703
5100,10563.6337729911
9600,6591.54994317039
6500,8700.06414829285
4150,7601.3646144689
4450,1667.10020274919
650,3957.8265539326
900,3771.45515626447
0,4189.03942598231
2800,6249.20779954761
5400,8187.45526852794
4300,4901.78630434973
3400,4110.50524515527
5000,4901.78630434973
1500,3515.78762371286
4300,7737.83385979969
1700,2236.38844873675
12999,11421.4808744358
650,3514.08920416393
21500,14888.6986895407
1999,3953.7928075039
18700,12239.2619396244
2900,7233.01976098691
2290,8748.66385775618
1770,4209.88494494274
2150,5670.06271666624
0,4960.6698252828
2850,4025.42426926715
9750,8893.86765427789
0,13441.7384617646
9500,4672.5916723703
10000,5498.83925267191
15500,11175.0124849048
800,5911.96364828347
2850,4682.01563295401
100,1020.99431186412
750,10536.3450188384
10000,5834.05962615476
1850,3108.50443494702
550,276.430868352773
9800,14377.7882293247
400,4197.28464059232
888,2917.46086072898
9850,8368.1549096801
12900,6753.95996610838
2650,4833.76398412795
9999,9774.39678263756
1500,4555.51640958563
14500,10453.3807508846
3000,3110.83976182679
24900,10755.729795638
6900,4793.70068158366
2350,5089.85612156679
6000,10664.5294290177
1199,3766.35989761769
1400,3513.87690172032
3350,5329.52651067013
550,2234.69002918782
1350,6681.25872070419
1490,7128.12019766543
999,3514.9384139384
0,4647.39258645982
4000,4213.91869137144
3690,5346.37286389286
18000,12581.6817621911
1500,3513.87690172032
3550,3110.41515693956
16200,10704.1653272331
1800,3512.81538950224
25500,10012.368752192
3650,4248.03600270414
400,3173.76530061143
1500,4647.81719134705
6250,10732.9763541267
6300,8983.42266244403
2600,7626.49228578301
1400,2235.7515414059
14220,12868.8903485397
1750,4510.4987362418
2150,8488.83931400624
1400,8703.87768487822
1500,7357.60673957239
1650,4213.49408648421
1850,4469.16161903581
3990,7420.45267087313
3499,5157.24153445772
2500,6404.00951520644
3150,8983.21036000042
500,3976.15902426064
0,2231.08088764635
0,4964.27896682427
0,3111.47666915764
399,3770.81824893362
17490,14523.142396038
1050,3514.51380905117
9999,8853.01707421114
650,2231.29319008997
11950,13155.7790486371
180,6908.22554388158
3500,792.011982328305
1350,3771.66745870808
3950,5157.45383690133
2950,8274.50889866062
700,3224.30436027963
1349,5049.7928190225
750,4511.56024845988
999,3258.20936916871
6400,5498.6269502283
1500,5041.41643224312
4500,4999.54719207217
7999,3417.77114028422
11500,5429.96772267567
850,13673.3941493748
5000,5210.01113663981
7000,12640.3945561431
1950,2230.86858520274
950,4093.44658948892
1400,7976.16527041697
12499,8436.17722990188
7290,6174.17797589616
9900,17291.9304473434
15900,13349.5206223702
4950,8734.45569432117
3899,5466.10327407864
400,3088.4720222797
3400,4673.65318458837
1000,177.051168565308
180,-1000.42067729994
5000,7158.26417203108
2750,7164.36053343429
1400,4197.07233814871
10500,8886.92208310022
325,3514.72611149478
14349,19064.2117517667
200,-230.65814787812
7900,5669.21350689178
14100,10473.5893625142
900,3257.9970667251
4900,3987.41409935299
0,24.7970822298694
1790,3257.78476428148
4200,8648.88818129381
2700,4833.76398412795
14000,9542.32807006499
850,-77.9794566554492
1800,5981.21693105306
750,741.048317772876
0,3769.96903915916
3999,5346.16056144924
1200,5268.93629876526
1000,3940.1309909354
7600,8733.39418210309
2555,5134.44919002339
250,536.344449776699
3250,5550.86442944542
8295,13415.6035923871
8500,8617.73519677201
4900,5345.94825900563
5600,8726.69361767435
2400,4025.21196682353
16450,12404.7246094288
2050,5135.08609735424
2000,32288.6609385058
750,3514.51380905117
7799,6855.07418892613
499,2231.08088764635
6500,5499.55729027702
10900,7126.20674196104
300,276.643170796392
850,3633.49979382837
6900,6175.02718567063
2150,8727.75512989243
11100,9002.20836587163
12600,7963.67450479514
1999,3514.08920416393
9850,5527.01057279301
6700,6939.94286237064
4300,7516.07133613716
650,280.252312337862
2500,6309.08968952526
16980,9651.07418852371
1850,9232.02415849
3000,7283.55882065511
500,3975.5221169298
24550,14663.037108679
800,3108.50443494702
1990,3111.47666915764
6300,9836.89771653497
1500,1320.8303079851
2049,5346.37286389286
3950,4196.01082593063
2700,5916.10370186841
9600,6129.58490743956
2000,2230.86858520274
68500,17833.2761685267
1400,9613.36535872714
9999,10177.0093176439
3500,982.841731312371
2650,5467.37708874034
1200,3223.45515050517
600,3957.61425148899
7400,5669.21350689178
1500,10257.8816247923
2800,6532.76918595234
99,1978.93417658074
1200,280.464614781477
6100,8968.72796186978
10390,10371.1197626298
2000,3769.11982938469
17900,15066.985390599
2999,7797.20210721613
0,3682.03154002567
1950,3514.08920416393
1950,5049.36821413526
1990,4834.4008914588
4999,5498.83925267191
1999,7024.76716091092
550,7451.14675530449
21500,16687.557678902
270,13418.1512217105
1300,-999.783769969096
9500,6078.09185363102
2300,4647.39258645982
10980,11763.2908950936
10000,14093.6880892066
2200,4434.8320052595
17000,16518.6424363655
2500,3257.36015939425
1990,4316.69523025676
4000,807.796823332958
9900,9868.71580446925
1350,3514.08920416393
0,4505.40195480467
2850,10686.5486541013
5999,7761.41348175647
1550,3510.48006262246
4300,8392.85797610698
17900,10845.8169924989
9550,9835.08163109975
3200,8250.23043712098
3800,3974.2483022681
3850,9383.68418960847
1300,3258.42167161233
5500,13512.472483951
250,2235.7515414059
2800,13671.9080322695
2990,5346.37286389286
2950,3513.6645992767
5350,5159.0210842809
15200,9916.75008692793
650,6532.1322786215
1900,8393.64525362943
2850,4213.28178404059
1400,6142.1150081151
500,17699.3069960152
4200,4958.12219595941
1500,6167.20657594784
6550,9314.02538208977
5000,3973.61139493725
5500,6785.88908918056
3600,6268.49699772785
4700,4969.80862457151
18500,14318.7127627375
2390,1901.46150797178
900,5280.237611572
2750,5724.10613351002
4200,2231.29319008997
9990,8392.85797610698
600,2231.29319008997
1198,3513.6645992767
1800,2234.47772674421
1200,3257.9970667251
700,-122.784827555666
250,-998.085350420169
9300,8221.63451211265
3800,4986.65497779424
3790,5158.80878183729
11000,15022.9672972212
900,4794.12528647089
2650,3155.00822539616
5600,4645.26956202366
3999,8615.04510465674
3500,2597.50565467556
1999,3223.8797553924
11999,13401.3334967001
15500,15144.6861083435
8500,5430.3923275629
2750,3256.93555450702
18500,9773.75987530671
10400,6854.6495840389
1100,6143.81342766402
1904,7164.78513832152
9990,5838.9508537808
1290,9987.94399655371
6500,4793.70068158366
2200,2234.26542430059
4999,5220.59167812959
0,3258.63397405594
4350,4852.30875689961
4990,12815.8797499719
1490,3513.87690172032
13400,8732.75727477224
16500,7502.66619691651
11750,9910.44142308111
1100,3258.20936916871
2600,5834.05962615476
2200,5158.09074423218
